year,title,scimago_quartile,citations_scopus,citations_scholar
2014,On The Feasibility Of Overshadow Enlargement Attack On Ieee 802.15.4A Distance Bounding,Q1,16,24
2014,On Designing Resilient Location-Privacy Obfuscators,Q2,2,2
2015,A Uniformity-Based Approach To Location Privacy,Q1,17,20
2016,Secure Positioning In Wireless Sensor Networks Through Enlargement Miscontrol Detection,Q1,20,21
2016,Modeling Enlargement Attacks Against Uwb Distance Bounding Protocols,Q1,15,22
2017,Dio Suppression Attack Against Routing In The Internet Of Things,Q1,65,87
2017,Drone Path Planning For Secure Positioning And Secure Position Verification,Q1,68,94
2020,Evaluating And Improving The Scalability Of Rpl Security In The Internet Of Things,Q1,34,42
2020,A Lightweight And Scalable Attribute-Based Encryption System For Smart Cities,Q1,39,47
2021,Sea-Brew: A Scalable Attribute-Based Encryption Revocable Scheme For Low-Bitrate Iot Wireless Networks,Q1,14,16
2021,Performance Evaluation Of Attribute-Based Encryption On Constrained Iot Devices,Q1,37,50
2021,Attribute-Based Encryption And Sticky Policies For Data Access Control In A Smart Home Scenario: A Comparison On Networked Smart Object Middleware,Q2,19,29
2021,Performance Evaluation Of Attribute-Based Encryption In Automotive Embedded Platform For Secure Software Over-The-Air Update,,39,53
2022,On The Hardwareâ€“Software Integration In Cryptographic Accelerators For Industrial Iot,Q1,4,7
2022,A Survey On Attribute-Based Encryption Schemes Suitable For The Internet Of Things,Q1,100,130
2022,Indirect Revocable Kp-Abe With Revocation Undoing Resistance,Q1,15,20
2024,On Hardware Acceleration Of Quantum-Resistant Fota Systems In Automotive,Q1,4,4
2024,Smartfly: Fork-Free Super-Light Ethereum Classic Clients For Internet Of Things,Q1,2,4
2024,A Lightweight Cooperative Intrusion Detection System For Rpl-Based Iot,Q2,12,16
2025,Tiny Keys Hold Big Secrets: On Efficiency Of Pairing-Based Cryptography In Iot,Q1,2,2
2025,Deepfake Media Forensics: Status And Future Challenges,Q1,16,36
